"keys","vals"
"nurses",0.0129310344827586
"nursing",0.0232558139534884
"nut",0.0115384615384615
"nutrition",0.01
"nuts",0.0218446601941748
"nw",0.00862068965517241
"ny",0.0142276422764228
"nyc",0.0043859649122807
"o",0.00236220472440945
"oak",0.00559701492537313
"oakland",0.00852272727272727
"oatmeal",0.0122950819672131
"obama",0.0145027624309392
"obamas",0.00266903914590747
"obesity",0.0208333333333333
"object",0.0075
"objective",0.0223880597014925
"objects",0.0182926829268293
"obligation",0.025
"observation",0.0335820895522388
"observe",0.0138888888888889
"observed",0.0205479452054795
"obsessed",0.00604838709677419
"obsession",0.0217391304347826
"obtain",0.0075
"obtained",0.0076530612244898
"obvious",0.0189274447949527
"obviously",0.0240384615384615
"occasion",0.0204545454545455
"occasional",0.0076530612244898
"occasionally",0.00503355704697987
"occasions",0.0102739726027397
"occupied",0.0208333333333333
"occupy",0.022189349112426
"occur",0.0367647058823529
"occurred",0.00392670157068063
"occurs",0.0127118644067797
"ocean",0.0210843373493976
"oclock",0.0346153846153846
"oct",0.0120967741935484
"october",0.0130272952853598
"odd",0.0271493212669683
"oddly",0.0245901639344262
"odds",0.0166666666666667
"of",0.0121469588655807
"off",0.0124269005847953
"offense",0.0123355263157895
"offensive",0.0115384615384615
"offer",0.0211138310893513
"offered",0.0149667405764967
"offering",0.0199704142011834
"offerings",0.0102739726027397
"offers",0.015375854214123
"office",0.0159386068476978
"officer",0.00968634686346863
"officers",0.00708884688090737
"offices",0.0166666666666667
"official",0.0108108108108108
"officially",0.0113981762917933
"officials",0.00198763250883392
"offseason",0.00815217391304348
"offset",0.0127118644067797
"often",0.0233630006357279
"oh",0.00889647735442128
"ohio",0.00448654037886341
"ohios",0.00961538461538462
"oil",0.0133293838862559
"ok",0.0160332541567696
"okay",0.0100979192166463
"oklahoma",0.00980392156862745
"ol",0.00714285714285714
"old",0.0176898222940226
"older",0.0199822380106572
"oldest",0.00630252100840336
"olive",0.00974025974025974
"oliver",0.00949367088607595
"olympic",0.0114503816793893
"olympics",0.00789473684210526
"on",0.00845880803801454
"once",0.0160060975609756
"one",0.0134455618714473
"ones",0.0239149689991143
"onetime",0.01171875
"ongoing",0.00483870967741936
"onion",0.0227272727272727
"onions",0.0197368421052632
"online",0.0212082262210797
"only",0.0187361555500861
"ontario",0.0136363636363636
"onto",0.0120320855614973
"ooh",0.0131578947368421
"oops",0.00842696629213483
"open",0.0184510250569476
"opened",0.023224043715847
"opener",0.0172413793103448
"opening",0.0242275280898876
"openly",0.0113636363636364
"opens",0.0261194029850746
"opera",0.00652173913043478
"operate",0.0122950819672131
"operated",0.0120967741935484
"operates",0.0284810126582278
"operating",0.0134529147982063
"operation",0.0115979381443299
"operations",0.00316455696202532
"operator",0.0111940298507463
"opinion",0.0202702702702703
"opinions",0.0230061349693252
"opponent",0.0142857142857143
"opponents",0.00857142857142857
"opportunities",0.0199335548172757
"opportunity",0.011889035667107
"oppose",0.0115384615384615
"opposed",0.0072463768115942
"opposing",0.0102739726027397
"opposite",0.0188442211055276
"opposition",0.011968085106383
"opted",0.0136363636363636
"optimistic",0.00882352941176471
"option",0.022
"optional",0.0129310344827586
"options",0.031331592689295
"or",0.0158730158730159
"oral",0.0340909090909091
"orange",0.013030888030888
"orchestra",0.00635593220338983
"order",0.0162781350482315
"ordered",0.0161042944785276
"ordering",0.03515625
"orders",0.03
"ordinance",0.0138888888888889
"ordinary",0.0155172413793103
"oregon",0.00596184419713831
"organic",0.00441176470588235
"organization",0.022887323943662
"organizations",0.0185950413223141
"organize",0.03125
"organized",0.0315789473684211
"organizers",0.00815217391304348
"organizing",0.0352941176470588
"orientation",0.0230769230769231
"origin",0.0120967741935484
"original",0.0111441307578009
"originally",0.0204545454545455
"orioles",0.01
"orlando",0.01171875
"orleans",0.0257142857142857
"os",0.00903614457831325
"oscar",0.0116279069767442
"oscars",0.0138888888888889
"ot",0.0101351351351351
"other",0.016599040944301
"others",0.0233494363929147
"otherwise",0.0202702702702703
"ouch",0.0108695652173913
"ought",0.0137614678899083
"ounce",0.00842696629213483
"our",0.0215389813328828
"ours",0.0137614678899083
"ourselves",0.0263513513513514
"out",0.00752455380716021
"outcome",0.0105633802816901
"outcomes",0.0129310344827586
"outdoor",0.0153061224489796
"outdoors",0.0375
"outer",0.0202702702702703
"outfit",0.0103448275862069
"outfits",0.0125
"outing",0.0223880597014925
"outlet",0.0192307692307692
"outlets",0.0107142857142857
"outlook",0.0189873417721519
"outs",0.0234375
"outside",0.0123744619799139
"outstanding",0.00510204081632653
"outta",0.00663716814159292
"oven",0.00607287449392713
"over",0.0100025403277023
"overall",0.0140449438202247
"overcome",0.025
"overhaul",0.0129310344827586
"overly",0.00961538461538462
"overnight",0.0184049079754601
"overseas",0.00721153846153846
"oversight",0.0101351351351351
"overtime",0.0149006622516556
"overwhelmed",0.0220588235294118
"overwhelming",0.0247933884297521
"owe",0.0200892857142857
"owl",0.0119047619047619
"own",0.0186740011580776
"owned",0.0125523012552301
"owner",0.0112179487179487
"owners",0.016109785202864
"ownership",0.0170454545454545
"owns",0.0157342657342657
"oxford",0.0119047619047619
"oxygen",0.0129310344827586
"oz",0.00555555555555556
"p",0.00181598062953995
"pa",0.0166666666666667
"pace",0.0236842105263158
"pacers",0.00925925925925926
"pacific",0.0133928571428571
"pack",0.0283018867924528
"package",0.0310344827586207
"packages",0.0306122448979592
"packaging",0.0131578947368421
"packed",0.01931330472103
"packers",0.00520833333333333
"packing",0.0148514851485149
"packs",0.0131578947368421
"pad",0.0197368421052632
"pads",0.0120967741935484
"page",0.0184237461617195
"pages",0.015
"paid",0.0209441489361702
"pain",0.0276
"painful",0.0127118644067797
"paint",0.0137075718015666
"painted",0.0191326530612245
"painting",0.0218978102189781
"paintings",0.00789473684210526
"pair",0.0036231884057971
"paired",0.01171875
"pairs",0.0108695652173913
"pakistan",0.00675675675675676
"palace",0.01
"pale",0.00559701492537313
"palin",0.0111940298507463
"palm",0.025
"palmer",0.0113636363636364
"pan",0.00235849056603774
"pancakes",0.0346153846153846
"pandora",0.0113636363636364
"panel",0.0161870503597122
"panels",0.00872093023255814
"panic",0.015
"panthers",0.01171875
"pants",0.017175572519084
"papa",0.0125
"paper",0.0180984555984556
"papers",0.0186170212765957
"paperwork",0.0234375
"par",0.0217391304347826
"parade",0.0310650887573964
"paradise",0.0130434782608696
"parallel",0.0401785714285714
"parent",0.0207509881422925
"parenting",0.0101351351351351
"parents",0.0222830336200156
"paris",0.0260869565217391
"park",0.0169773635153129
"parked",0.0552631578947368
"parker",0.006
"parking",0.0231788079470199
"parks",0.00862068965517241
"parkway",0.00797872340425532
"parliament",0.00789473684210526
"part",0.00761904761904762
"partially",0.0110294117647059
"participants",0.0217391304347826
"participate",0.00785340314136126
"participated",0.00892857142857143
"participating",0.0119047619047619
"participation",0.0234375
"particular",0.00476694915254237
"particularly",0.00501113585746102
"parties",0.0192857142857143
"partly",0.0126050420168067
"partner",0.0239130434782609
"partners",0.01875
"partnership",0.00506756756756757
"parts",0.0160505836575875
"parttime",0.0115384615384615
"party",0.0175081433224756
"partys",0.0127118644067797
"pass",0.0205847255369928
"passage",0.014018691588785
"passed",0.0237104825291181
"passenger",0.0142857142857143
"passengers",0.01875
"passes",0.0116580310880829
"passing",0.0170454545454545
"passion",0.0188172043010753
"passionate",0.00757575757575758
"password",0.0101351351351351
"past",0.0176338169084542
"pasta",0.0319148936170213
"paste",0.0174418604651163
"pastor",0.0116279069767442
"pastry",0.01171875
"pat",0.00431034482758621
"patch",0.00914634146341463
"patent",0.0154639175257732
"path",0.0159574468085106
"pathetic",0.009375
"paths",0.0194805194805195
"patience",0.0383211678832117
"patient",0.0301204819277108
"patients",0.0136010362694301
"patio",0.0144230769230769
"patrick",0.0138888888888889
"patricks",0.0102739726027397
"patriots",0.00581395348837209
"patrol",0.00789473684210526
"patrons",0.0119047619047619
"pattern",0.00666666666666667
"patterns",0.0165441176470588
"paul",0.0188022284122563
"pauls",0.01171875
"pause",0.0129310344827586
"pay",0.02106466361855
"paying",0.0195822454308094
"payment",0.00802139037433155
"payments",0.0186567164179104
"payne",0.0107142857142857
"payroll",0.00714285714285714
"pays",0.0217391304347826
"pc",0.00842696629213483
"peace",0.0172413793103448
"peaceful",0.00568181818181818
"peak",0.015625
"peanut",0.00663716814159292
"pearl",0.00872093023255814
"pearls",0.0120967741935484
"pee",0.0172413793103448
"peek",0.0241935483870968
"peel",0.00961538461538462
"peers",0.0108695652173913
"pen",0.00641025641025641
"penalties",0.0107142857142857
"penalty",0.0122282608695652
"pencil",0.0120967741935484
"pending",0.00688073394495413
"penguins",0.0125
"penn",0.0103448275862069
"pennsylvania",0.005859375
"penny",0.00914634146341463
"pens",0.0105633802816901
"pension",0.00426136363636364
"people",0.016875
"peoples",0.0147540983606557
"pepper",0.0140977443609023
"peppers",0.00652173913043478
"per",0.0142928786359077
"perceived",0.0119047619047619
"percent",0.00179354324432045
"percentage",0.00405405405405405
"perception",0.0244565217391304
"perez",0.0120967741935484
"perfect",0.0196117274167987
"perfection",0.00986842105263158
"perfectly",0.0141509433962264
"perform",0.0242914979757085
"performance",0.0216138328530259
"performances",0.0254237288135593
"performed",0.0165745856353591
"performers",0.0174418604651163
"performing",0.0286016949152542
"perhaps",0.0180525164113786
"period",0.0165094339622642
"periods",0.01875
"permanent",0.0145161290322581
"permanently",0.0113636363636364
"permission",0.0202702702702703
"permit",0.00721153846153846
"permits",0.0127118644067797
"permitted",0.0120967741935484
"perry",0.0176470588235294
"person",0.0223665223665224
"personal",0.0155398037077426
"personality",0.0210674157303371
"personally",0.00889328063241107
"personnel",0.0100671140939597
"persons",0.0132352941176471
"perspective",0.0184426229508197
"pet",0.0241935483870968
"pete",0.00735294117647059
"peter",0.00613079019073569
"peters",0.0115384615384615
"petition",0.0148514851485149
"pets",0.0267857142857143
"petty",0.0129310344827586
"peyton",0.00824175824175824
"pg",0.00862068965517241
"phase",0.00590551181102362
"phil",0.00559701492537313
"philadelphia",0.0138888888888889
"philip",0.0245901639344262
"phillies",0.0138888888888889
"phillips",0.0194805194805195
"philly",0.00547445255474453
"philosophy",0.0165441176470588
"phoenix",0.0107142857142857
"phone",0.0219818562456385
"phones",0.0192307692307692
"photo",0.0229007633587786
"photograph",0.00974025974025974
"photographer",0.00641025641025641
"photographs",0.0252100840336134
"photography",0.020979020979021
"photos",0.0151515151515152
"phrase",0.0113636363636364
"physical",0.00997782705099778
"physically",0.00528169014084507
"physician",0.0101351351351351
"physics",0.0138888888888889
"piano",0.0198675496688742
"pic",0.0022189349112426
"pick",0.0224867724867725
"picked",0.0167004048582996
"picking",0.0231660231660232
"picks",0.0181159420289855
"pickup",0.0231958762886598
"picnic",0.0208333333333333
"pics",0.00315126050420168
"picture",0.0197152245345016
"pictures",0.0175862068965517
"pie",0.0223404255319149
"piece",0.0159952606635071
"pieces",0.013719512195122
"pierce",0.0102739726027397
"pies",0.0211267605633803
"pig",0.01
"pile",0.0204545454545455
"pill",0.0230769230769231
"pillow",0.0120967741935484
"pills",0.0108695652173913
"pilot",0.0152027027027027
"pilots",0.009375
"pin",0.0129310344827586
"pinch",0.0102739726027397
"pine",0.009375
"pineapple",0.0136363636363636
"pink",0.0115131578947368
"pint",0.0113636363636364
"pinterest",0.00681818181818182
"pioneer",0.0115384615384615
"pipe",0.00892857142857143
"pipeline",0.0076530612244898
"pirate",0.0136363636363636
"pirates",0.00824175824175824
"pissed",0.005
"pit",0.0241935483870968
"pitch",0.0383959044368601
"pitched",0.00675675675675676
"pitcher",0.0142405063291139
"pitchers",0.0208333333333333
"pitches",0.00609756097560976
"pitching",0.00572519083969466
"pittsburgh",0.0206043956043956
"pizza",0.0248893805309735
"place",0.0151401024404941
"placed",0.0153061224489796
"placement",0.0220588235294118
"places",0.0208638360175695
"placing",0.00986842105263158
"plain",0.0077319587628866
"plan",0.0156997607655502
"plane",0.0346975088967972
"planes",0.0176470588235294
"planet",0.0213414634146341
"planned",0.0232142857142857
"planning",0.0126339969372129
"plans",0.0135270541082164
"plant",0.0141509433962264
"planted",0.0153061224489796
"planting",0.0125
"plants",0.0184210526315789
"plastic",0.0207612456747405
"plate",0.0245098039215686
"plates",0.0121951219512195
"platform",0.0273722627737226
"play",0.01953125
"played",0.0181034482758621
"player",0.0195800227014756
"players",0.0198448905109489
"playground",0.0245901639344262
"playing",0.0206228956228956
"playlist",0.0105633802816901
"playoff",0.00574712643678161
"playoffs",0.00515463917525773
"plays",0.0245192307692308
"plaza",0.00535714285714286
"plea",0.0127118644067797
"pleasant",0.0126050420168067
"please",0.0110252544289484
"pleased",0.0157894736842105
"pleasure",0.0204081632653061
"pledge",0.0125
"plenty",0.00894988066825776
"plot",0.0267857142857143
"plug",0.0274390243902439
"plus",0.0214899713467049
"pm",0.0121327170683394
"pocket",0.00892857142857143
"pockets",0.00903614457831325
"podcast",0.0111940298507463
"poem",0.00572519083969466
"poems",0.0185185185185185
"poetry",0.00852272727272727
"point",0.0175805776475513
"pointed",0.01171875
"pointing",0.0199115044247788
"points",0.0133279483037157
"poised",0.0277777777777778
"poison",0.0129310344827586
"poker",0.0256410256410256
"pole",0.015
"police",0.00961963732861566
"policies",0.015
"policy",0.0145348837209302
"polish",0.00700934579439252
"political",0.0154555314533623
"politically",0.00961538461538462
"politician",0.01171875
"politicians",0.0168539325842697
"politics",0.019672131147541
"poll",0.0120320855614973
"polls",0.0109489051094891
"pollution",0.0131578947368421
"pond",0.0133928571428571
"pool",0.0270833333333333
"poor",0.0178571428571429
"poorly",0.0120967741935484
"pop",0.0330882352941176
"popcorn",0.00735294117647059
"pope",0.0127118644067797
"popped",0.0208333333333333
"popping",0.0133928571428571
"pops",0.0487012987012987
"popular",0.0154494382022472
"popularity",0.0127118644067797
"population",0.0141065830721003
"porch",0.0227272727272727
"pork",0.0188442211055276
"porn",0.0174418604651163
"port",0.0155172413793103
"porter",0.0102739726027397
"portfolio",0.00882352941176471
"portion",0.00436046511627907
"portland",0.00785928143712575
"pose",0.036144578313253
"position",0.0139684813753582
"positions",0.0246478873239437
"positive",0.0347593582887701
"possession",0.00914634146341463
"possibilities",0.023936170212766
"possibility",0.00941422594142259
"possible",0.0170118343195266
"possibly",0.0111940298507463
"post",0.0146670190274841
"postal",0.0138888888888889
"posted",0.0201535508637236
"poster",0.0309278350515464
"posters",0.0220588235294118
"posting",0.0206692913385827
"posts",0.0147058823529412
"postseason",0.00714285714285714
"pot",0.0278925619834711
"potato",0.0319148936170213
"potatoes",0.0211864406779661
"potential",0.0115384615384615
"potentially",0.00454545454545455
"potter",0.0116279069767442
"pound",0.0163934426229508
"pounds",0.0185512367491166
"pour",0.0133928571428571
"poured",0.0125
"pouring",0.0316901408450704
"poverty",0.0116279069767442
"powder",0.00892857142857143
